DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.303,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Ammonia,as NH3,"Filtered, lab",0.544,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Nitrate,as N,"Filtered, lab",0.364,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",0.911,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Sulfate,,"Filtered, lab",362.19,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,2.723,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.915,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,109,109,52.208774,-106.085747,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,0.919,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,Conductivity,,,449.1,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,"Temperature, water",,,15.1,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,pH,,,7.15,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.943,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Ammonia,as NH3,"Filtered, lab",0.553,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Nitrate,as N,"Filtered, lab",0.256,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",3.101,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Sulfate,,"Filtered, lab",8,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,2.816,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",2.398,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,110,110,52.208004,-106.087631,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,2.217,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,Conductivity,,,437.4,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,"Temperature, water",,,16.4,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,pH,,,7.08,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,1.035,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Ammonia,as NH3,"Filtered, lab",0.493,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Nitrate,as N,"Filtered, lab",,,Actual,Not Reported,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",3.42,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Sulfate,,"Filtered, lab",7.825,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Nitrogen, mixed forms",as N,"Filtered, lab",,,Actual,Not Reported,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,3.128,mg/L,Actual,,0.0447,mg/L,Method Detection Level,,,1151: Nitrogen,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",3.498,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,"Filtered, lab",,,Actual,Not Reported,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,117,117,52.21059,-106.085459,NAD83,25,m,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,2.546,mg/L,Actual,,0.0041,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,Conductivity,,,1223,uS/cm,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,Dissolved oxygen (DO),,,,,Actual,Not Reported,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,"Temperature, water",,,13.8,deg C,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Field Msr/Obs-Portable Data Logger,Surface Water,2018-07-09,,,,,,,pH,,,8.06,None,Actual,,,,,,,,,,,,,,
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"1-(3,4-dichlorophenyl)-3-methyl urea",,,0.244,mg/L,Actual,,0.0202,mg/L,Method Detection Level,,,,,Hisotrical method not provided,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Alkalinity, total",,,,,Actual,Not Reported,3.16,mg/L,Method Detection Level,,,"1001: Alkalinity, pH, Conductivity",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Ammonia,as NH3,"Filtered, lab",0.029,mg/L,Actual,,0.021,mg/L,Method Detection Level,,,1161: Ammonia,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Chlorophyll a, pheophytin correction unspecified",,"Filtered, lab",,,Actual,Not Reported,,,,,,1100: Chlorophyll,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Delta oxygen-18/oxygen-16,of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,"Deuterium, delta",of H2O,,,,Actual,Not Reported,,,,,,,,Historical method not provided ,,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Nitrate,as N,"Filtered, lab",0.027,mg/L,Actual,,0.0073,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Soluble Reactive Phosphorus (SRP),as P,"Filtered, lab",2.239,mg/L,Actual,,0.00567,mg/L,Method Detection Level,,,1191: Phosphorus,ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
St. Denis National Wildlife Area,120,120,52.210884,-106.082514,NAD83,,,Wetland,Sample-Routine,Surface Water,2018-07-09,,,,,,,Sulfate,,"Filtered, lab",294.495,mg/L,Actual,,1.015,mg/L,Method Detection Level,,,"1081: F, Cl, Nitrate, Sulphate",ENV/CANADA,"Historical method not provided, but based on listed ENV/CANADA method",,,,"GIWS Lab, University of Saskatchewan",
